iterationName,context_id,gameid,time,trialNum,repNum,targetImg,timeFromMessage,clickedObj,correct,fullContext
testing,28,7310-996a8da0-2e1d-4317-a96c-ff089464daf6,1.569523057573e+12,19,4,COCO_val2014_000000298627.jpg,1049,target,true,"[{""url"":""COCO_val2014_000000447861.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148620.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000019723.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000298627.jpg"",""targetStatus"":""target""}]"
testing,28,7310-996a8da0-2e1d-4317-a96c-ff089464daf6,1.569523066227e+12,20,5,COCO_val2014_000000148620.jpg,1079,target,true,"[{""url"":""COCO_val2014_000000447861.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298627.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000019723.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000148620.jpg"",""targetStatus"":""target""}]"
testing,28,7310-996a8da0-2e1d-4317-a96c-ff089464daf6,1.569523074895e+12,21,5,COCO_val2014_000000298627.jpg,1022,target,true,"[{""url"":""COCO_val2014_000000447861.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148620.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000019723.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000298627.jpg"",""targetStatus"":""target""}]"
testing,28,7310-996a8da0-2e1d-4317-a96c-ff089464daf6,1.56952308446e+12,22,5,COCO_val2014_000000447861.jpg,1986,target,true,"[{""url"":""COCO_val2014_000000148620.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000298627.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000019723.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000447861.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523090998e+12,0,0,COCO_val2014_000000417455.jpg,1956,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""target""}]"
testing,28,7310-996a8da0-2e1d-4317-a96c-ff089464daf6,1.569523095517e+12,23,5,COCO_val2014_000000019723.jpg,1153,distr2,false,"[{""url"":""COCO_val2014_000000447861.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000148620.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000298627.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000019723.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523105927e+12,1,0,COCO_val2014_000000488086.jpg,4401,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523117331e+12,2,0,COCO_val2014_000000323602.jpg,3588,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523126862e+12,3,0,COCO_val2014_000000227479.jpg,2013,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523137054e+12,4,1,COCO_val2014_000000488086.jpg,1963,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.56952314627e+12,5,1,COCO_val2014_000000227479.jpg,1512,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523158333e+12,6,1,COCO_val2014_000000323602.jpg,2170,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523168403e+12,7,1,COCO_val2014_000000417455.jpg,2390,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523177292e+12,8,2,COCO_val2014_000000227479.jpg,1228,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523187272e+12,9,2,COCO_val2014_000000323602.jpg,1607,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523196657e+12,10,2,COCO_val2014_000000417455.jpg,1365,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523207575e+12,11,2,COCO_val2014_000000488086.jpg,960,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523213414e+12,0,0,COCO_val2014_000000359947.jpg,12299,distr2,false,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523216782e+12,12,3,COCO_val2014_000000323602.jpg,1356,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523222232e+12,1,0,COCO_val2014_000000048475.jpg,5633,target,true,"[{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523226198e+12,13,3,COCO_val2014_000000227479.jpg,1586,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523232633e+12,2,0,COCO_val2014_000000392320.jpg,3745,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523235497e+12,14,3,COCO_val2014_000000488086.jpg,1157,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523243144e+12,3,0,COCO_val2014_000000117352.jpg,2864,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523248702e+12,15,3,COCO_val2014_000000417455.jpg,2861,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523254673e+12,4,1,COCO_val2014_000000048475.jpg,3127,target,true,"[{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523261556e+12,16,4,COCO_val2014_000000227479.jpg,4356,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.56952326741e+12,5,1,COCO_val2014_000000359947.jpg,3727,distr1,false,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.56952327085e+12,17,4,COCO_val2014_000000488086.jpg,1156,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523272775e+12,6,1,COCO_val2014_000000392320.jpg,2924,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523280922e+12,18,4,COCO_val2014_000000323602.jpg,875,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523288047e+12,7,1,COCO_val2014_000000117352.jpg,2813,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523292128e+12,19,4,COCO_val2014_000000417455.jpg,1329,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523298911e+12,8,2,COCO_val2014_000000048475.jpg,2763,target,true,"[{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523302935e+12,20,5,COCO_val2014_000000323602.jpg,1232,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.56952331e+12,9,2,COCO_val2014_000000359947.jpg,2345,distr1,false,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523314968e+12,10,2,COCO_val2014_000000117352.jpg,1668,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.56952331562e+12,21,5,COCO_val2014_000000417455.jpg,2444,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523323963e+12,11,2,COCO_val2014_000000392320.jpg,1537,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523329485e+12,22,5,COCO_val2014_000000488086.jpg,1487,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523336641e+12,12,3,COCO_val2014_000000359947.jpg,3075,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""target""}]"
testing,84,4539-0c4d1ca7-e349-4e55-b559-0d80deb49062,1.569523340817e+12,23,5,COCO_val2014_000000227479.jpg,1728,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523347836e+12,13,3,COCO_val2014_000000117352.jpg,4053,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523358116e+12,14,3,COCO_val2014_000000048475.jpg,2476,target,true,"[{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523367213e+12,15,3,COCO_val2014_000000392320.jpg,1382,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.56952337763e+12,16,4,COCO_val2014_000000359947.jpg,2523,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523387167e+12,17,4,COCO_val2014_000000117352.jpg,1717,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.56952339657e+12,18,4,COCO_val2014_000000048475.jpg,1670,target,true,"[{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523407165e+12,19,4,COCO_val2014_000000392320.jpg,2799,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523417032e+12,20,5,COCO_val2014_000000359947.jpg,2154,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523426934e+12,21,5,COCO_val2014_000000392320.jpg,1999,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.569523437426e+12,22,5,COCO_val2014_000000048475.jpg,2523,target,true,"[{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""target""}]"
testing,94,4632-de699b40-6b10-412f-99d3-29195cfc99c3,1.56952344719e+12,23,5,COCO_val2014_000000117352.jpg,1808,target,true,"[{""url"":""COCO_val2014_000000048475.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000359947.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000392320.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000117352.jpg"",""targetStatus"":""target""}]"
testing,67,1933-6dafb043-59ea-4578-8cf2-a9f10516fc5c,1.569523465125e+12,0,0,COCO_val2014_000000102741.jpg,5620,target,true,"[{""url"":""COCO_val2014_000000216695.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000377012.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000363581.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000102741.jpg"",""targetStatus"":""target""}]"
testing,67,1933-6dafb043-59ea-4578-8cf2-a9f10516fc5c,1.56952347558e+12,1,0,COCO_val2014_000000377012.jpg,3915,target,true,"[{""url"":""COCO_val2014_000000102741.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000216695.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000363581.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000377012.jpg"",""targetStatus"":""target""}]"
testing,67,1933-6dafb043-59ea-4578-8cf2-a9f10516fc5c,1.569523484635e+12,2,0,COCO_val2014_000000363581.jpg,2496,target,true,"[{""url"":""COCO_val2014_000000102741.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000216695.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000377012.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000363581.jpg"",""targetStatus"":""target""}]"
testing,67,1933-6dafb043-59ea-4578-8cf2-a9f10516fc5c,1.569523495715e+12,3,0,COCO_val2014_000000216695.jpg,2383,target,true,"[{""url"":""COCO_val2014_000000102741.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000377012.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000363581.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000216695.jpg"",""targetStatus"":""target""}]"
testing,67,1933-6dafb043-59ea-4578-8cf2-a9f10516fc5c,1.569523506347e+12,4,1,COCO_val2014_000000363581.jpg,3203,target,true,"[{""url"":""COCO_val2014_000000102741.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000216695.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000377012.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000363581.jpg"",""targetStatus"":""target""}]"
testing,67,1933-6dafb043-59ea-4578-8cf2-a9f10516fc5c,1.569523517137e+12,5,1,COCO_val2014_000000377012.jpg,3196,target,true,"[{""url"":""COCO_val2014_000000102741.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000216695.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000363581.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000377012.jpg"",""targetStatus"":""target""}]"
testing,67,1933-6dafb043-59ea-4578-8cf2-a9f10516fc5c,1.569523525506e+12,6,1,COCO_val2014_000000216695.jpg,1417,target,true,"[{""url"":""COCO_val2014_000000102741.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000377012.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000363581.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000216695.jpg"",""targetStatus"":""target""}]"
testing,67,1933-6dafb043-59ea-4578-8cf2-a9f10516fc5c,1.56952353474e+12,7,1,COCO_val2014_000000102741.jpg,1539,target,true,"[{""url"":""COCO_val2014_000000216695.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000377012.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000363581.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000102741.jpg"",""targetStatus"":""target""}]"
