iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart
full_sample,84,4425-e80ade8f-82e5-40b4-9644-c9993e2ff689,1.556314681321e+12,18,4,"{""url"":""COCO_val2014_000000580847.jpg"",""targetStatus"":""target""}",girl in all white,2842
full_sample,84,4425-e80ade8f-82e5-40b4-9644-c9993e2ff689,1.55631469114e+12,19,4,"{""url"":""COCO_val2014_000000501898.jpg"",""targetStatus"":""target""}",woman in pink,2030
full_sample,84,4425-e80ade8f-82e5-40b4-9644-c9993e2ff689,1.556314699673e+12,20,5,"{""url"":""COCO_val2014_000000191721.jpg"",""targetStatus"":""target""}",girl in stripes,1558
full_sample,84,4425-e80ade8f-82e5-40b4-9644-c9993e2ff689,1.556314708833e+12,21,5,"{""url"":""COCO_val2014_000000580847.jpg"",""targetStatus"":""target""}",girl in all white,1849
full_sample,84,4425-e80ade8f-82e5-40b4-9644-c9993e2ff689,1.556314719535e+12,22,5,"{""url"":""COCO_val2014_000000501898.jpg"",""targetStatus"":""target""}",woman in pink,3503
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314727108e+12,0,0,"{""url"":""COCO_val2014_000000050962.jpg"",""targetStatus"":""target""}",guy with yellow shirt,4358
full_sample,84,4425-e80ade8f-82e5-40b4-9644-c9993e2ff689,1.55631472787e+12,23,5,"{""url"":""COCO_val2014_000000284220.jpg"",""targetStatus"":""target""}",boy in red,1099
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.55631475269e+12,1,0,"{""url"":""COCO_val2014_000000092644.jpg"",""targetStatus"":""target""}",picture with most people,7318
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.55631477772e+12,2,0,"{""url"":""COCO_val2014_000000435308.jpg"",""targetStatus"":""target""}",guy might be doing a flip,8225
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314802131e+12,3,0,"{""url"":""COCO_val2014_000000111909.jpg"",""targetStatus"":""target""}",guy off the boat has a blue lifejacket thing,7086
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.55631482403e+12,4,1,"{""url"":""COCO_val2014_000000092644.jpg"",""targetStatus"":""target""}",picture with the most people,5215
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556314837622e+12,0,0,"{""url"":""COCO_val2014_000000514518.jpg"",""targetStatus"":""target""}","Lots of snow, skiier looks small going, going downhill",12981
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314842374e+12,5,1,"{""url"":""COCO_val2014_000000050962.jpg"",""targetStatus"":""target""}",yellow shirt,4213
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314853753e+12,6,1,"{""url"":""COCO_val2014_000000435308.jpg"",""targetStatus"":""target""}",doing a flip,2725
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314864587e+12,7,1,"{""url"":""COCO_val2014_000000111909.jpg"",""targetStatus"":""target""}",blue lifejacket,2402
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556314866465e+12,1,0,"{""url"":""COCO_val2014_000000465489.jpg"",""targetStatus"":""target""}",skiing downhill from the left,13111
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314872957e+12,8,2,"{""url"":""COCO_val2014_000000435308.jpg"",""targetStatus"":""target""}",half flip,1663
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314884985e+12,9,2,"{""url"":""COCO_val2014_000000092644.jpg"",""targetStatus"":""target""}",most people,3333
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556314889365e+12,0,0,"{""url"":""COCO_val2014_000000428254.jpg"",""targetStatus"":""target""}",man with blue and white shirt,4452
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556314893007e+12,2,0,"{""url"":""COCO_val2014_000000290602.jpg"",""targetStatus"":""target""}",snowboarder doing a jump,4414
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314895906e+12,10,2,"{""url"":""COCO_val2014_000000111909.jpg"",""targetStatus"":""target""}",blue lifejacket,2400
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556314906794e+12,1,0,"{""url"":""COCO_val2014_000000194903.jpg"",""targetStatus"":""target""}",red shirt,1505
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314907657e+12,11,2,"{""url"":""COCO_val2014_000000050962.jpg"",""targetStatus"":""target""}",yellow shirt,1762
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556314910383e+12,3,0,"{""url"":""COCO_val2014_000000043314.jpg"",""targetStatus"":""target""}",back of skiis are in the snow,4546
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314916556e+12,12,3,"{""url"":""COCO_val2014_000000092644.jpg"",""targetStatus"":""target""}",most people,1583
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556314919934e+12,2,0,"{""url"":""COCO_val2014_000000281500.jpg"",""targetStatus"":""target""}",facing away,2308
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314926206e+12,13,3,"{""url"":""COCO_val2014_000000050962.jpg"",""targetStatus"":""target""}",yellow shirt,1622
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556314926224e+12,4,1,"{""url"":""COCO_val2014_000000290602.jpg"",""targetStatus"":""target""}",jumping snowboarder,3505
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556314934999e+12,3,0,"{""url"":""COCO_val2014_000000567276.jpg"",""targetStatus"":""target""}",green shirt,2201
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314939067e+12,14,3,"{""url"":""COCO_val2014_000000435308.jpg"",""targetStatus"":""target""}",flip,860
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.55631494736e+12,4,1,"{""url"":""COCO_val2014_000000194903.jpg"",""targetStatus"":""target""}",red shirt,1241
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556314950015e+12,5,1,"{""url"":""COCO_val2014_000000043314.jpg"",""targetStatus"":""target""}",skiier has back of skiis in the snow,11312
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314951074e+12,15,3,"{""url"":""COCO_val2014_000000111909.jpg"",""targetStatus"":""target""}",lifejacket,1520
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.55631496433e+12,16,4,"{""url"":""COCO_val2014_000000435308.jpg"",""targetStatus"":""target""}",flipping,1251
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556314964866e+12,5,1,"{""url"":""COCO_val2014_000000428254.jpg"",""targetStatus"":""target""}","man, blue and white shirt",6972
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556314973242e+12,6,1,"{""url"":""COCO_val2014_000000514518.jpg"",""targetStatus"":""target""}","bright, skiier going downhill lots of snow",10412
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314973573e+12,17,4,"{""url"":""COCO_val2014_000000050962.jpg"",""targetStatus"":""target""}",yellow,775
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.5563149815e+12,6,1,"{""url"":""COCO_val2014_000000567276.jpg"",""targetStatus"":""target""}",green shirt,2110
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556314987154e+12,18,4,"{""url"":""COCO_val2014_000000092644.jpg"",""targetStatus"":""target""}",most people,1333
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556314993236e+12,7,1,"{""url"":""COCO_val2014_000000281500.jpg"",""targetStatus"":""target""}",facing away,2366
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315000787e+12,7,1,"{""url"":""COCO_val2014_000000465489.jpg"",""targetStatus"":""target""}","down hill from the left, no trees",7102
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556315001473e+12,19,4,"{""url"":""COCO_val2014_000000111909.jpg"",""targetStatus"":""target""}",blue jacket,1535
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315004213e+12,0,0,"{""url"":""COCO_val2014_000000178982.jpg"",""targetStatus"":""target""}",Street sign visible on top that is green,5518
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315006734e+12,8,2,"{""url"":""COCO_val2014_000000428254.jpg"",""targetStatus"":""target""}",blue and white shirt with net,4781
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315009892e+12,0,0,"{""url"":""COCO_val2014_000000178982.jpg"",""targetStatus"":""target""}",opening of tunnel/bridge,3716
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.55631501253e+12,20,5,"{""url"":""COCO_val2014_000000435308.jpg"",""targetStatus"":""target""}",flipping,1964
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315015243e+12,8,2,"{""url"":""COCO_val2014_000000290602.jpg"",""targetStatus"":""target""}",airborne with snowboard,4400
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315018836e+12,9,2,"{""url"":""COCO_val2014_000000567276.jpg"",""targetStatus"":""target""}",green shirt,1906
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.55631502558e+12,21,5,"{""url"":""COCO_val2014_000000111909.jpg"",""targetStatus"":""target""}",blue guy,2308
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315027192e+12,10,2,"{""url"":""COCO_val2014_000000194903.jpg"",""targetStatus"":""target""}",red shirt,1155
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315029468e+12,9,2,"{""url"":""COCO_val2014_000000514518.jpg"",""targetStatus"":""target""}",small skiier going downhill ,5732
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315030519e+12,1,0,"{""url"":""COCO_val2014_000000013168.jpg"",""targetStatus"":""target""}",side shot of a train but you cannot see the end of it,10254
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315033732e+12,1,0,"{""url"":""COCO_val2014_000000013168.jpg"",""targetStatus"":""target""}",lampost in front,2717
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315035524e+12,11,2,"{""url"":""COCO_val2014_000000281500.jpg"",""targetStatus"":""target""}",facing away,1410
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.55631503565e+12,22,5,"{""url"":""COCO_val2014_000000050962.jpg"",""targetStatus"":""target""}",yellow guy,1443
full_sample,14,7149-868b1541-0361-485e-9d28-6f96b5f019aa,1.556315045656e+12,23,5,"{""url"":""COCO_val2014_000000092644.jpg"",""targetStatus"":""target""}",tons of people,1622
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.55631504764e+12,2,0,"{""url"":""COCO_val2014_000000325666.jpg"",""targetStatus"":""target""}",greenlight in front,3794
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315048706e+12,12,3,"{""url"":""COCO_val2014_000000194903.jpg"",""targetStatus"":""target""}",red shirt,1317
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315051157e+12,10,2,"{""url"":""COCO_val2014_000000465489.jpg"",""targetStatus"":""target""}",going down the slept from the left,6826
full_sample,51,1733-362e3f99-ce8f-43b1-bc27-4c45de91aa40,1.556315051935e+12,0,0,"{""url"":""COCO_val2014_000000019763.jpg"",""targetStatus"":""target""}",The target had no cheese on top,13563
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315052031e+12,2,0,"{""url"":""COCO_val2014_000000325666.jpg"",""targetStatus"":""target""}",mcdonalds in back,2512
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315055593e+12,10,2,"{""url"":""COCO_val2014_000000465489.jpg"",""targetStatus"":""target""}",slope*,1023
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315059672e+12,13,3,"{""url"":""COCO_val2014_000000567276.jpg"",""targetStatus"":""target""}",green shirt,1476
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315064798e+12,11,2,"{""url"":""COCO_val2014_000000043314.jpg"",""targetStatus"":""target""}",back of skiis in snow,2080
full_sample,51,1733-362e3f99-ce8f-43b1-bc27-4c45de91aa40,1.556315068747e+12,0,0,"{""url"":""COCO_val2014_000000019763.jpg"",""targetStatus"":""target""}",The target is red on top.,13308
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.5563150726e+12,14,3,"{""url"":""COCO_val2014_000000428254.jpg"",""targetStatus"":""target""}",blue and white shirt with net,4711
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315072867e+12,3,0,"{""url"":""COCO_val2014_000000568961.jpg"",""targetStatus"":""target""}",beginning of train with M on it,10327
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.55631507494e+12,3,0,"{""url"":""COCO_val2014_000000568961.jpg"",""targetStatus"":""target""}",inside tunnel,1731
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315075708e+12,12,3,"{""url"":""COCO_val2014_000000290602.jpg"",""targetStatus"":""target""}",airbone with snowboard,2926
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315082763e+12,15,3,"{""url"":""COCO_val2014_000000281500.jpg"",""targetStatus"":""target""}",facing away,1596
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.55631508669e+12,13,3,"{""url"":""COCO_val2014_000000043314.jpg"",""targetStatus"":""target""}",back of skiis in snow,3071
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315093172e+12,4,1,"{""url"":""COCO_val2014_000000178982.jpg"",""targetStatus"":""target""}","Same as very first time, Green sign on top",8665
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315095773e+12,16,4,"{""url"":""COCO_val2014_000000428254.jpg"",""targetStatus"":""target""}",blue and white shirt net,3127
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315097225e+12,14,3,"{""url"":""COCO_val2014_000000514518.jpg"",""targetStatus"":""target""}",small skiier downhill,3577
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315105148e+12,17,4,"{""url"":""COCO_val2014_000000194903.jpg"",""targetStatus"":""target""}",red shirt,1126
full_sample,51,1733-362e3f99-ce8f-43b1-bc27-4c45de91aa40,1.556315106193e+12,1,0,"{""url"":""COCO_val2014_000000050422.jpg"",""targetStatus"":""target""}",The target had a green thing oozing out the middle of it.,20474
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315111453e+12,15,3,"{""url"":""COCO_val2014_000000465489.jpg"",""targetStatus"":""target""}",down the slope from the left,3208
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315111736e+12,5,1,"{""url"":""COCO_val2014_000000568961.jpg"",""targetStatus"":""target""}",Tunnel with M,7177
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315113882e+12,5,1,"{""url"":""COCO_val2014_000000568961.jpg"",""targetStatus"":""target""}",Train*,814
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.55631511463e+12,18,4,"{""url"":""COCO_val2014_000000567276.jpg"",""targetStatus"":""target""}",green shirt,1408
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315122166e+12,16,4,"{""url"":""COCO_val2014_000000290602.jpg"",""targetStatus"":""target""}",jumping snowboard,2069
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315124542e+12,6,1,"{""url"":""COCO_val2014_000000013168.jpg"",""targetStatus"":""target""}",Side of Train with lammpost,3056
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315125056e+12,19,4,"{""url"":""COCO_val2014_000000281500.jpg"",""targetStatus"":""target""}",facing away,2005
full_sample,51,1733-362e3f99-ce8f-43b1-bc27-4c45de91aa40,1.556315128472e+12,1,0,"{""url"":""COCO_val2014_000000050422.jpg"",""targetStatus"":""target""}",The target had sauce on its crust,10101
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315128835e+12,6,1,"{""url"":""COCO_val2014_000000013168.jpg"",""targetStatus"":""target""}",white New York sign,3131
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315131683e+12,17,4,"{""url"":""COCO_val2014_000000465489.jpg"",""targetStatus"":""target""}",from the left going down,2359
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315133097e+12,20,5,"{""url"":""COCO_val2014_000000194903.jpg"",""targetStatus"":""target""}",red shirt,1010
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315141659e+12,18,4,"{""url"":""COCO_val2014_000000514518.jpg"",""targetStatus"":""target""}",small skiier,1337
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.55631514193e+12,21,5,"{""url"":""COCO_val2014_000000281500.jpg"",""targetStatus"":""target""}",facing away,1817
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315150009e+12,7,1,"{""url"":""COCO_val2014_000000325666.jpg"",""targetStatus"":""target""}","Green Stoplight in front, train to the left",11253
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315150464e+12,22,5,"{""url"":""COCO_val2014_000000567276.jpg"",""targetStatus"":""target""}",green shirt,1262
full_sample,68,4999-4061da0a-e0a0-4869-b18d-2f246c405706,1.55631515111e+12,0,0,"{""url"":""COCO_val2014_000000535312.jpg"",""targetStatus"":""target""}",there is a bike in the picture,3727
full_sample,51,1733-362e3f99-ce8f-43b1-bc27-4c45de91aa40,1.556315152475e+12,1,0,"{""url"":""COCO_val2014_000000050422.jpg"",""targetStatus"":""target""}",The target has a fork on the plate,13823
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315152795e+12,19,4,"{""url"":""COCO_val2014_000000043314.jpg"",""targetStatus"":""target""}",back of skiis,4085
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315153636e+12,7,1,"{""url"":""COCO_val2014_000000325666.jpg"",""targetStatus"":""target""}",mcdonalds in back,2347
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.55631516111e+12,20,5,"{""url"":""COCO_val2014_000000514518.jpg"",""targetStatus"":""target""}",small skiier,1123
full_sample,92,7733-c04d8a0d-4cd9-4332-a8db-6e3307803df5,1.556315163988e+12,23,5,"{""url"":""COCO_val2014_000000428254.jpg"",""targetStatus"":""target""}",white and blue shirt net,5466
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315167391e+12,8,2,"{""url"":""COCO_val2014_000000013168.jpg"",""targetStatus"":""target""}",White New York sign,3182
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315168726e+12,21,5,"{""url"":""COCO_val2014_000000290602.jpg"",""targetStatus"":""target""}",jumping,922
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315178322e+12,22,5,"{""url"":""COCO_val2014_000000465489.jpg"",""targetStatus"":""target""}",the left,870
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.55631518447e+12,9,2,"{""url"":""COCO_val2014_000000568961.jpg"",""targetStatus"":""target""}",Train with M,2259
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315186437e+12,9,2,"{""url"":""COCO_val2014_000000568961.jpg"",""targetStatus"":""target""}",Bronx Tour,1680
full_sample,66,4849-0a9c570b-f0fb-4f89-83fc-8670ae4942a7,1.556315186469e+12,23,5,"{""url"":""COCO_val2014_000000043314.jpg"",""targetStatus"":""target""}",back of skiis,6699
full_sample,51,1733-362e3f99-ce8f-43b1-bc27-4c45de91aa40,1.55631518707e+12,2,0,"{""url"":""COCO_val2014_000000317798.jpg"",""targetStatus"":""target""}",The target looks like a sandwich,18211
full_sample,68,4999-4061da0a-e0a0-4869-b18d-2f246c405706,1.556315196797e+12,1,0,"{""url"":""COCO_val2014_000000468162.jpg"",""targetStatus"":""target""}",there is a man laying on the couch in the picture,25633
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315197236e+12,10,2,"{""url"":""COCO_val2014_000000325666.jpg"",""targetStatus"":""target""}",GreenLight in front,5133
full_sample,63,9919-601cb97e-c811-47cf-8ce8-9410ad746e4a,1.556315199402e+12,0,0,"{""url"":""COCO_val2014_000000198625.jpg"",""targetStatus"":""target""}",person with purple shirt and yellow striped tie.,14041
full_sample,1,5989-b598be26-5041-4c6f-a5cc-ad63bb2955aa,1.556315199618e+12,0,0,"{""url"":""COCO_val2014_000000376677.jpg"",""targetStatus"":""target""}",Dirty truck going towards the bridge.,7303
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315200426e+12,10,2,"{""url"":""COCO_val2014_000000325666.jpg"",""targetStatus"":""target""}",snowing/rain,1911
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315210751e+12,11,2,"{""url"":""COCO_val2014_000000178982.jpg"",""targetStatus"":""target""}",tunnel entrance,3148
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315212681e+12,11,2,"{""url"":""COCO_val2014_000000178982.jpg"",""targetStatus"":""target""}",green signs uptop,1798
full_sample,51,1733-362e3f99-ce8f-43b1-bc27-4c45de91aa40,1.556315215509e+12,3,0,"{""url"":""COCO_val2014_000000044934.jpg"",""targetStatus"":""target""}",The target has a fork on the plate,17350
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.55631522151e+12,12,3,"{""url"":""COCO_val2014_000000568961.jpg"",""targetStatus"":""target""}",Train with M,1924
full_sample,1,5989-b598be26-5041-4c6f-a5cc-ad63bb2955aa,1.556315225594e+12,1,0,"{""url"":""COCO_val2014_000000087912.jpg"",""targetStatus"":""target""}",Clean bus exiting the bridge.,6784
full_sample,63,9919-601cb97e-c811-47cf-8ce8-9410ad746e4a,1.556315231563e+12,1,0,"{""url"":""COCO_val2014_000000572850.jpg"",""targetStatus"":""target""}",person with black coat and square tie.,13461
full_sample,51,1733-362e3f99-ce8f-43b1-bc27-4c45de91aa40,1.556315235986e+12,4,1,"{""url"":""COCO_val2014_000000317798.jpg"",""targetStatus"":""target""}",The target looks like a sandwich,6388
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.55631524544e+12,13,3,"{""url"":""COCO_val2014_000000178982.jpg"",""targetStatus"":""target""}","Two motorcycles in front, Green sign ontop",16964
full_sample,68,4999-4061da0a-e0a0-4869-b18d-2f246c405706,1.556315247218e+12,2,0,"{""url"":""COCO_val2014_000000391269.jpg"",""targetStatus"":""target""}",there is a tube TV that you can only see it's side in the picture ,19145
full_sample,1,5989-b598be26-5041-4c6f-a5cc-ad63bb2955aa,1.556315247264e+12,2,0,"{""url"":""COCO_val2014_000000335119.jpg"",""targetStatus"":""target""}",Graffiti truck with the fence.,11511
full_sample,51,1733-362e3f99-ce8f-43b1-bc27-4c45de91aa40,1.556315258889e+12,5,1,"{""url"":""COCO_val2014_000000050422.jpg"",""targetStatus"":""target""}",The target is the 1st photo with a fork on the plate,13097
full_sample,63,9919-601cb97e-c811-47cf-8ce8-9410ad746e4a,1.556315261755e+12,2,0,"{""url"":""COCO_val2014_000000093670.jpg"",""targetStatus"":""target""}",perosn with brown coat and brown tie.,11373
full_sample,1,5989-b598be26-5041-4c6f-a5cc-ad63bb2955aa,1.556315266848e+12,3,0,"{""url"":""COCO_val2014_000000579036.jpg"",""targetStatus"":""target""}",Graffiti bus no fence.,4078
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315267436e+12,14,3,"{""url"":""COCO_val2014_000000013168.jpg"",""targetStatus"":""target""}",Side of Train next to New York Sign,11503
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315281376e+12,15,3,"{""url"":""COCO_val2014_000000325666.jpg"",""targetStatus"":""target""}",Snowing/raining,2850
full_sample,51,1733-362e3f99-ce8f-43b1-bc27-4c45de91aa40,1.556315285804e+12,6,1,"{""url"":""COCO_val2014_000000019763.jpg"",""targetStatus"":""target""}",The target has red sauce on top,6670
full_sample,68,4999-4061da0a-e0a0-4869-b18d-2f246c405706,1.556315286276e+12,3,0,"{""url"":""COCO_val2014_000000427965.jpg"",""targetStatus"":""target""}",there are 2 pink flamingos in the picture ,11724
full_sample,63,9919-601cb97e-c811-47cf-8ce8-9410ad746e4a,1.556315289863e+12,3,0,"{""url"":""COCO_val2014_000000134807.jpg"",""targetStatus"":""target""}",person with yellow shirt and a tag.,12669
full_sample,1,5989-b598be26-5041-4c6f-a5cc-ad63bb2955aa,1.556315290846e+12,4,1,"{""url"":""COCO_val2014_000000335119.jpg"",""targetStatus"":""target""}",graffiti bus fence,5488
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.55631529944e+12,16,4,"{""url"":""COCO_val2014_000000568961.jpg"",""targetStatus"":""target""}",Train with M inside tunnel,8719
full_sample,67,9743-1f2422cc-ed40-4d7a-9994-32f699a23728,1.556315299456e+12,0,0,"{""url"":""COCO_val2014_000000483358.jpg"",""targetStatus"":""target""}",The target has a beach in the background and you can see people and umbrellas,21790
full_sample,1,5989-b598be26-5041-4c6f-a5cc-ad63bb2955aa,1.556315302912e+12,5,1,"{""url"":""COCO_val2014_000000376677.jpg"",""targetStatus"":""target""}",dirty truck going to bridge,4480
full_sample,68,4999-4061da0a-e0a0-4869-b18d-2f246c405706,1.556315306077e+12,4,1,"{""url"":""COCO_val2014_000000468162.jpg"",""targetStatus"":""target""}",there is a man laying on the couch in the picture,6049
full_sample,63,9919-601cb97e-c811-47cf-8ce8-9410ad746e4a,1.556315310141e+12,4,1,"{""url"":""COCO_val2014_000000572850.jpg"",""targetStatus"":""target""}",black coat and square tie.,8037
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.55631531083e+12,17,4,"{""url"":""COCO_val2014_000000013168.jpg"",""targetStatus"":""target""}",Side of train,1931
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.55631531244e+12,17,4,"{""url"":""COCO_val2014_000000013168.jpg"",""targetStatus"":""target""}",New York,1392
full_sample,1,5989-b598be26-5041-4c6f-a5cc-ad63bb2955aa,1.556315319875e+12,6,1,"{""url"":""COCO_val2014_000000579036.jpg"",""targetStatus"":""target""}",grafitti truck not in fence,3279
full_sample,98,7782-75557c4c-1c0e-4c1f-aa2d-4da2ae7dc275,1.556315323605e+12,18,4,"{""url"":""COCO_val2014_000000325666.jpg"",""targetStatus"":""target""}",Bunch of cars on the right,2435
