iterationName,context_id,gameid,time,trialNum,repNum,targetImg,timeFromMessage,clickedObj,correct,fullContext
pilot1,11,5860-5a48cdcc-92c5-4cf8-a574-05b7705e534b,1.569439154978e+12,22,5,COCO_val2014_000000448275.jpg,1986,target,true,"[{""url"":""COCO_val2014_000000067427.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000471858.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000528311.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000448275.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439155683e+12,7,1,COCO_val2014_000000488086.jpg,2670,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439165354e+12,8,2,COCO_val2014_000000417455.jpg,2211,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""target""}]"
pilot1,11,5860-5a48cdcc-92c5-4cf8-a574-05b7705e534b,1.569439170278e+12,23,5,COCO_val2014_000000471858.jpg,6493,target,true,"[{""url"":""COCO_val2014_000000448275.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000067427.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000528311.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000471858.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439174439e+12,9,2,COCO_val2014_000000227479.jpg,2380,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439181219e+12,0,0,COCO_val2014_000000013943.jpg,3429,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439187234e+12,0,0,COCO_val2014_000000020571.jpg,4017,target,true,"[{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439187254e+12,10,2,COCO_val2014_000000323602.jpg,1887,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439200992e+12,1,0,COCO_val2014_000000551533.jpg,3532,target,true,"[{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439201196e+12,11,2,COCO_val2014_000000488086.jpg,2845,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439211153e+12,12,3,COCO_val2014_000000417455.jpg,1844,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439214485e+12,1,0,COCO_val2014_000000182784.jpg,9599,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439214799e+12,2,0,COCO_val2014_000000543577.jpg,1697,target,true,"[{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439220759e+12,13,3,COCO_val2014_000000323602.jpg,1740,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439228382e+12,2,0,COCO_val2014_000000556000.jpg,2215,target,true,"[{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439228987e+12,3,0,COCO_val2014_000000516415.jpg,1403,target,true,"[{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439232634e+12,14,3,COCO_val2014_000000488086.jpg,2012,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.5694392392e+12,3,0,COCO_val2014_000000192838.jpg,1122,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439242225e+12,15,3,COCO_val2014_000000227479.jpg,2300,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439245975e+12,4,1,COCO_val2014_000000543577.jpg,3089,target,true,"[{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439249718e+12,4,1,COCO_val2014_000000182784.jpg,1587,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439250392e+12,16,4,COCO_val2014_000000417455.jpg,2414,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439256666e+12,5,1,COCO_val2014_000000192838.jpg,1265,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439259656e+12,5,1,COCO_val2014_000000551533.jpg,2820,target,true,"[{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439260737e+12,17,4,COCO_val2014_000000227479.jpg,2012,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439262159e+12,6,1,COCO_val2014_000000556000.jpg,1545,target,true,"[{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.56943926802e+12,7,1,COCO_val2014_000000013943.jpg,1369,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439273836e+12,18,4,COCO_val2014_000000488086.jpg,1553,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439274065e+12,8,2,COCO_val2014_000000556000.jpg,2243,target,true,"[{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439277833e+12,6,1,COCO_val2014_000000516415.jpg,2471,target,true,"[{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""target""}]"
pilot1,55,8225-f6d1f194-09ef-4b7f-84f8-5d3efb7bb13b,1.569439278789e+12,0,0,COCO_val2014_000000307026.jpg,6629,target,true,"[{""url"":""COCO_val2014_000000237558.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000356967.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000413704.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000307026.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439280685e+12,9,2,COCO_val2014_000000182784.jpg,1645,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439282535e+12,19,4,COCO_val2014_000000323602.jpg,2242,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439287782e+12,10,2,COCO_val2014_000000013943.jpg,1539,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""target""}]"
pilot1,55,8225-f6d1f194-09ef-4b7f-84f8-5d3efb7bb13b,1.569439288783e+12,1,0,COCO_val2014_000000356967.jpg,1942,target,true,"[{""url"":""COCO_val2014_000000237558.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000307026.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000413704.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000356967.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.56943929012e+12,7,1,COCO_val2014_000000020571.jpg,3218,target,true,"[{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439291655e+12,20,5,COCO_val2014_000000417455.jpg,1456,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439293918e+12,11,2,COCO_val2014_000000192838.jpg,1298,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""target""}]"
pilot1,55,8225-f6d1f194-09ef-4b7f-84f8-5d3efb7bb13b,1.56943929926e+12,2,0,COCO_val2014_000000413704.jpg,2437,target,true,"[{""url"":""COCO_val2014_000000237558.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000356967.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000307026.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000413704.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439300695e+12,12,3,COCO_val2014_000000013943.jpg,1859,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439301155e+12,8,2,COCO_val2014_000000516415.jpg,2296,target,true,"[{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439302597e+12,21,5,COCO_val2014_000000488086.jpg,1687,target,true,"[{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439305901e+12,13,3,COCO_val2014_000000192838.jpg,1277,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""target""}]"
pilot1,55,8225-f6d1f194-09ef-4b7f-84f8-5d3efb7bb13b,1.569439310487e+12,3,0,COCO_val2014_000000237558.jpg,2850,target,true,"[{""url"":""COCO_val2014_000000356967.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000307026.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000413704.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000237558.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439311545e+12,14,3,COCO_val2014_000000182784.jpg,1467,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439311864e+12,9,2,COCO_val2014_000000020571.jpg,1739,target,true,"[{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.569439313315e+12,22,5,COCO_val2014_000000323602.jpg,1204,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439316556e+12,15,3,COCO_val2014_000000556000.jpg,1204,target,true,"[{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""target""}]"
pilot1,55,8225-f6d1f194-09ef-4b7f-84f8-5d3efb7bb13b,1.569439319348e+12,4,1,COCO_val2014_000000413704.jpg,2165,target,true,"[{""url"":""COCO_val2014_000000237558.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000356967.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000307026.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000413704.jpg"",""targetStatus"":""target""}]"
pilot1,84,2713-ff0547e0-b7d5-435d-91de-e418af02fba7,1.56943932074e+12,23,5,COCO_val2014_000000227479.jpg,1611,target,true,"[{""url"":""COCO_val2014_000000488086.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000323602.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000417455.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000227479.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.56943932333e+12,16,4,COCO_val2014_000000013943.jpg,2029,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""target""}]"
pilot1,55,8225-f6d1f194-09ef-4b7f-84f8-5d3efb7bb13b,1.569439327767e+12,5,1,COCO_val2014_000000237558.jpg,1808,target,true,"[{""url"":""COCO_val2014_000000356967.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000307026.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000413704.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000237558.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439328645e+12,17,4,COCO_val2014_000000192838.jpg,997,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439329473e+12,10,2,COCO_val2014_000000551533.jpg,2211,target,true,"[{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.56943933469e+12,18,4,COCO_val2014_000000556000.jpg,2340,target,true,"[{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""target""}]"
pilot1,55,8225-f6d1f194-09ef-4b7f-84f8-5d3efb7bb13b,1.569439335131e+12,6,1,COCO_val2014_000000356967.jpg,2109,target,true,"[{""url"":""COCO_val2014_000000237558.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000307026.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000413704.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000356967.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439340216e+12,19,4,COCO_val2014_000000182784.jpg,1533,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""target""}]"
pilot1,55,8225-f6d1f194-09ef-4b7f-84f8-5d3efb7bb13b,1.569439342325e+12,7,1,COCO_val2014_000000307026.jpg,2124,target,true,"[{""url"":""COCO_val2014_000000237558.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000356967.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000413704.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000307026.jpg"",""targetStatus"":""target""}]"
pilot1,30,4157-b9d95b72-4392-4a2a-8d32-c1809dffa255,1.569439346713e+12,20,5,COCO_val2014_000000013943.jpg,1719,target,true,"[{""url"":""COCO_val2014_000000556000.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000192838.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000182784.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000013943.jpg"",""targetStatus"":""target""}]"
pilot1,38,2829-9ebe5ac1-a7a3-4e9b-8461-7503ee719088,1.569439348439e+12,11,2,COCO_val2014_000000543577.jpg,2377,target,true,"[{""url"":""COCO_val2014_000000516415.jpg"",""targetStatus"":""distr2""},{""url"":""COCO_val2014_000000551533.jpg"",""targetStatus"":""distr1""},{""url"":""COCO_val2014_000000020571.jpg"",""targetStatus"":""distr0""},{""url"":""COCO_val2014_000000543577.jpg"",""targetStatus"":""target""}]"
